second,hasIcon,score,pngBytes,lightRatio
0.0,0,6975.9,11194,0.0649
0.5,0,6969.9,11184,0.0649
1.0,0,7015.7,11260,0.0649
1.5,0,6999.1,11232,0.0650
2.0,0,6770.5,10852,0.0648
2.5,0,6776.5,10862,0.0648
3.0,0,6776.5,10862,0.0648
3.5,0,6776.5,10862,0.0648
4.0,0,6769.5,10850,0.0649
4.5,0,6791.7,10887,0.0649
5.0,0,6791.7,10887,0.0649
5.5,0,6791.7,10887,0.0649
6.0,0,6783.1,10872,0.0650
6.5,0,6786.1,10877,0.0650
7.0,0,6796.3,10894,0.0650
7.5,0,6796.3,10894,0.0650
8.0,0,6773.2,10855,0.0651
8.5,0,6780.4,10867,0.0651
9.0,0,6780.4,10867,0.0651
9.5,0,6780.4,10867,0.0651
10.0,0,6785.9,10877,0.0649
10.5,0,6781.1,10869,0.0649
11.0,0,6781.1,10869,0.0649
11.5,0,6781.1,10869,0.0649
12.0,0,6717.1,10763,0.0648
12.5,0,6704.5,10742,0.0648
13.0,0,6704.5,10742,0.0648
13.5,0,6736.1,10794,0.0649
14.0,0,590.4,984,0.0000
14.5,0,590.4,984,0.0000
15.0,0,590.4,984,0.0000
15.5,0,590.4,984,0.0000
16.0,0,590.4,984,0.0000
16.5,0,590.4,984,0.0000
17.0,0,590.4,984,0.0000
17.5,0,590.4,984,0.0000
18.0,0,590.4,984,0.0000
18.5,0,590.4,984,0.0000
19.0,0,590.4,984,0.0000
19.5,0,590.4,984,0.0000
20.0,0,590.4,984,0.0000
20.5,0,590.4,984,0.0000
21.0,0,590.4,984,0.0000
21.5,0,590.4,984,0.0000
22.0,0,590.4,984,0.0000
22.5,0,591.6,986,0.0000
23.0,0,592.2,987,0.0000
23.5,0,591.6,986,0.0000
24.0,0,591.6,986,0.0000
24.5,0,591.6,986,0.0000
25.0,0,591.6,986,0.0000
25.5,0,591.6,986,0.0000
26.0,0,591.6,986,0.0000
26.5,0,591.6,986,0.0000
27.0,0,591.6,986,0.0000
27.5,0,591.6,986,0.0000
28.0,0,591.6,986,0.0000
28.5,0,591.6,986,0.0000
29.0,0,591.6,986,0.0000
29.5,0,591.6,986,0.0000
30.0,0,591.6,986,0.0000
30.5,0,591.6,986,0.0000
31.0,0,591.6,986,0.0000
31.5,0,591.6,986,0.0000
32.0,0,591.6,986,0.0000
32.5,0,591.6,986,0.0000
33.0,0,591.6,986,0.0000
33.5,0,591.6,986,0.0000
34.0,0,591.6,986,0.0000
34.5,0,591.6,986,0.0000
35.0,0,591.6,986,0.0000
35.5,0,591.6,986,0.0000
36.0,0,591.6,986,0.0000
36.5,0,591.6,986,0.0000
37.0,0,591.6,986,0.0000
37.5,0,591.6,986,0.0000
38.0,0,591.6,986,0.0000
38.5,0,591.6,986,0.0000
39.0,0,591.6,986,0.0000
39.5,0,591.6,986,0.0000
40.0,0,591.6,986,0.0000
40.5,0,591.6,986,0.0000
41.0,0,591.6,986,0.0000
41.5,0,591.6,986,0.0000
42.0,0,591.6,986,0.0000
42.5,0,591.6,986,0.0000
43.0,0,591.6,986,0.0000
43.5,0,591.6,986,0.0000
44.0,0,591.6,986,0.0000
44.5,0,591.6,986,0.0000
45.0,0,591.6,986,0.0000
45.5,0,591.6,986,0.0000
46.0,0,591.6,986,0.0000
46.5,0,591.6,986,0.0000
47.0,0,591.6,986,0.0000
47.5,0,591.6,986,0.0000
48.0,0,591.6,986,0.0000
48.5,0,591.6,986,0.0000
49.0,0,591.6,986,0.0000
49.5,0,591.6,986,0.0000
50.0,0,591.6,986,0.0000
50.5,0,591.6,986,0.0000
51.0,0,591.6,986,0.0000
51.5,1,4758.4,7039,0.1337
52.0,1,4758.4,7039,0.1337
52.5,1,4732.4,6992,0.1343
53.0,1,4732.4,6992,0.1343
53.5,1,4753.4,7027,0.1343
54.0,1,4752.8,7026,0.1343
54.5,0,591.6,986,0.0000
55.0,0,591.6,986,0.0000
55.5,0,591.6,986,0.0000
56.0,0,591.6,986,0.0000
56.5,0,591.6,986,0.0000
57.0,0,591.6,986,0.0000
57.5,0,591.6,986,0.0000
58.0,0,591.6,986,0.0000
58.5,0,591.6,986,0.0000
59.0,0,591.6,986,0.0000
59.5,0,591.6,986,0.0000
60.0,0,591.6,986,0.0000
60.5,0,591.6,986,0.0000
61.0,0,591.6,986,0.0000
61.5,0,591.6,986,0.0000
62.0,0,591.6,986,0.0000
62.5,0,591.6,986,0.0000
63.0,0,591.6,986,0.0000
63.5,0,591.6,986,0.0000
64.0,0,591.6,986,0.0000
64.5,0,591.6,986,0.0000
65.0,0,591.6,986,0.0000
65.5,0,591.6,986,0.0000
66.0,0,591.6,986,0.0000
66.5,0,591.6,986,0.0000
67.0,0,591.6,986,0.0000
67.5,0,591.6,986,0.0000
68.0,0,591.6,986,0.0000
68.5,0,591.6,986,0.0000
69.0,0,591.6,986,0.0000
69.5,0,591.6,986,0.0000
70.0,0,591.6,986,0.0000
70.5,0,591.6,986,0.0000
71.0,0,591.6,986,0.0000
71.5,0,591.6,986,0.0000
72.0,0,591.6,986,0.0000
72.5,0,591.6,986,0.0000
73.0,0,591.6,986,0.0000
73.5,0,591.6,986,0.0000
74.0,0,591.6,986,0.0000
74.5,0,591.6,986,0.0000
75.0,0,591.6,986,0.0000
75.5,0,591.6,986,0.0000
76.0,0,591.6,986,0.0000
76.5,0,591.6,986,0.0000
77.0,0,591.6,986,0.0000
77.5,0,591.6,986,0.0000
78.0,0,591.6,986,0.0000
78.5,0,591.6,986,0.0000
79.0,0,591.6,986,0.0000
79.5,0,591.6,986,0.0000
80.0,0,591.6,986,0.0000
80.5,0,591.6,986,0.0000
81.0,0,591.6,986,0.0000
81.5,0,591.6,986,0.0000
82.0,0,591.6,986,0.0000
82.5,0,591.6,986,0.0000
83.0,0,591.6,986,0.0000
83.5,0,591.6,986,0.0000
84.0,0,591.6,986,0.0000
84.5,0,591.6,986,0.0000
85.0,0,591.6,986,0.0000
85.5,0,591.6,986,0.0000
86.0,0,591.6,986,0.0000
86.5,0,591.6,986,0.0000
87.0,0,591.6,986,0.0000
87.5,0,591.6,986,0.0000
88.0,0,591.6,986,0.0000
88.5,0,591.6,986,0.0000
89.0,1,4798.2,7106,0.1336
89.5,1,4779.6,7075,0.1336
90.0,1,4779.6,7075,0.1336
90.5,1,4744.4,7015,0.1338
91.0,1,4744.4,7015,0.1338
91.5,1,4751.6,7028,0.1337
92.0,1,4748.6,7023,0.1337
92.5,1,4739.0,7002,0.1344
93.0,1,4739.0,7002,0.1344
93.5,1,4739.0,7002,0.1344
94.0,0,3006.0,5010,0.0000
94.5,0,592.2,987,0.0000
95.0,0,485.4,809,0.0000
95.5,0,485.4,809,0.0000
96.0,0,592.2,987,0.0000
96.5,0,592.2,987,0.0000
97.0,0,591.6,986,0.0000
97.5,0,591.6,986,0.0000
98.0,0,591.6,986,0.0000
98.5,0,591.6,986,0.0000
99.0,0,591.6,986,0.0000
99.5,0,591.6,986,0.0000
100.0,0,591.6,986,0.0000
100.5,0,591.6,986,0.0000
101.0,0,591.6,986,0.0000
101.5,0,591.6,986,0.0000
102.0,0,591.6,986,0.0000
102.5,0,591.6,986,0.0000
103.0,0,591.6,986,0.0000
103.5,0,591.6,986,0.0000
104.0,0,591.6,986,0.0000
104.5,0,591.6,986,0.0000
105.0,0,591.6,986,0.0000
105.5,0,591.6,986,0.0000
106.0,0,591.6,986,0.0000
106.5,0,591.6,986,0.0000
107.0,0,591.6,986,0.0000
107.5,0,591.6,986,0.0000
108.0,0,591.6,986,0.0000
108.5,0,591.6,986,0.0000
109.0,0,591.6,986,0.0000
109.5,0,591.6,986,0.0000
110.0,0,591.6,986,0.0000
110.5,0,591.6,986,0.0000
111.0,0,591.6,986,0.0000
111.5,0,591.6,986,0.0000
112.0,0,591.6,986,0.0000
112.5,0,591.6,986,0.0000
113.0,0,591.6,986,0.0000
113.5,0,591.6,986,0.0000
114.0,0,591.6,986,0.0000
114.5,0,591.6,986,0.0000
115.0,0,591.6,986,0.0000
115.5,0,591.6,986,0.0000
116.0,0,591.6,986,0.0000
116.5,0,591.6,986,0.0000
117.0,0,591.6,986,0.0000
117.5,0,591.6,986,0.0000
118.0,0,591.6,986,0.0000
118.5,0,591.6,986,0.0000
119.0,0,591.6,986,0.0000
119.5,0,591.6,986,0.0000
120.0,0,591.6,986,0.0000
120.5,0,591.6,986,0.0000
121.0,0,591.6,986,0.0000
121.5,0,591.6,986,0.0000
122.0,0,591.6,986,0.0000
122.5,0,591.6,986,0.0000
123.0,0,591.6,986,0.0000
123.5,0,591.6,986,0.0000
124.0,0,591.6,986,0.0000
124.5,0,591.6,986,0.0000
125.0,0,591.6,986,0.0000
125.5,0,591.6,986,0.0000
126.0,0,591.6,986,0.0000
126.5,0,591.6,986,0.0000
127.0,0,591.6,986,0.0000
127.5,0,591.6,986,0.0000
128.0,0,591.6,986,0.0000
128.5,0,591.6,986,0.0000
129.0,0,591.6,986,0.0000
129.5,0,591.6,986,0.0000
130.0,0,591.6,986,0.0000
130.5,0,591.6,986,0.0000
131.0,0,591.6,986,0.0000
131.5,0,591.6,986,0.0000
132.0,0,591.6,986,0.0000
132.5,0,591.6,986,0.0000
133.0,0,591.6,986,0.0000
133.5,0,591.6,986,0.0000
134.0,0,591.6,986,0.0000
134.5,0,591.6,986,0.0000
135.0,0,591.6,986,0.0000
135.5,0,591.6,986,0.0000
136.0,0,591.6,986,0.0000
136.5,0,591.6,986,0.0000
137.0,0,591.6,986,0.0000
137.5,1,4744.0,7016,0.1336
138.0,1,4806.2,7120,0.1335
138.5,1,4788.6,7088,0.1339
139.0,1,4788.6,7088,0.1339
139.5,1,4794.6,7098,0.1339
140.0,1,4794.6,7098,0.1339
140.5,1,4725.0,6982,0.1339
141.0,1,4725.0,6982,0.1339
141.5,1,4725.0,6982,0.1339
142.0,1,4735.2,6999,0.1339
142.5,0,591.6,986,0.0000
143.0,0,591.6,986,0.0000
143.5,0,591.6,986,0.0000
144.0,0,591.6,986,0.0000
144.5,0,591.6,986,0.0000
145.0,0,591.6,986,0.0000
145.5,0,591.6,986,0.0000
146.0,0,591.6,986,0.0000
146.5,0,591.6,986,0.0000
147.0,0,591.6,986,0.0000
147.5,0,591.6,986,0.0000
148.0,0,591.6,986,0.0000
148.5,0,591.6,986,0.0000
149.0,0,591.6,986,0.0000
149.5,0,591.6,986,0.0000
150.0,0,591.6,986,0.0000
150.5,0,591.6,986,0.0000
151.0,0,591.6,986,0.0000
151.5,0,591.6,986,0.0000
152.0,0,591.6,986,0.0000
152.5,0,591.6,986,0.0000
153.0,0,591.6,986,0.0000
153.5,0,591.6,986,0.0000
154.0,0,591.6,986,0.0000
154.5,0,591.6,986,0.0000
155.0,0,591.6,986,0.0000
155.5,0,591.6,986,0.0000
156.0,0,591.6,986,0.0000
156.5,0,591.6,986,0.0000
157.0,0,591.6,986,0.0000
157.5,0,591.6,986,0.0000
158.0,0,591.6,986,0.0000
158.5,0,591.6,986,0.0000
159.0,0,591.6,986,0.0000
159.5,0,591.6,986,0.0000
160.0,0,591.6,986,0.0000
160.5,0,591.6,986,0.0000
161.0,0,591.6,986,0.0000
161.5,0,591.6,986,0.0000
162.0,0,591.6,986,0.0000
162.5,0,591.6,986,0.0000
163.0,0,591.6,986,0.0000
163.5,0,591.6,986,0.0000
164.0,0,591.6,986,0.0000
164.5,0,591.6,986,0.0000
165.0,0,591.6,986,0.0000
165.5,0,591.6,986,0.0000
166.0,0,591.6,986,0.0000
166.5,0,591.6,986,0.0000
167.0,0,591.6,986,0.0000
167.5,0,591.6,986,0.0000
168.0,0,591.6,986,0.0000
168.5,0,591.6,986,0.0000
169.0,0,591.6,986,0.0000
169.5,0,591.6,986,0.0000
170.0,0,591.6,986,0.0000
170.5,0,591.6,986,0.0000
171.0,0,591.6,986,0.0000
171.5,0,591.6,986,0.0000
172.0,0,591.6,986,0.0000
172.5,0,591.6,986,0.0000
173.0,0,591.6,986,0.0000
173.5,0,591.6,986,0.0000
174.0,0,591.6,986,0.0000
174.5,0,591.6,986,0.0000
175.0,0,591.6,986,0.0000
175.5,0,591.6,986,0.0000
176.0,0,591.6,986,0.0000
176.5,0,591.6,986,0.0000
177.0,0,591.6,986,0.0000
177.5,0,591.6,986,0.0000
178.0,1,4819.4,7139,0.1340
178.5,1,4757.8,7035,0.1342
179.0,1,4757.8,7035,0.1342
179.5,1,4757.8,7035,0.1342
180.0,1,4757.8,7035,0.1342
180.5,1,4869.4,7224,0.1337
181.0,1,4869.4,7224,0.1337
181.5,1,4853.6,7198,0.1337
182.0,0,591.6,986,0.0000
182.5,0,591.6,986,0.0000
183.0,0,591.6,986,0.0000
183.5,0,591.6,986,0.0000
184.0,0,591.6,986,0.0000
184.5,0,591.6,986,0.0000
185.0,0,591.6,986,0.0000
185.5,0,591.6,986,0.0000
186.0,0,591.6,986,0.0000
186.5,0,591.6,986,0.0000
187.0,0,591.6,986,0.0000
187.5,0,591.6,986,0.0000
188.0,0,591.6,986,0.0000
188.5,0,591.6,986,0.0000
189.0,0,591.6,986,0.0000
189.5,0,591.6,986,0.0000
190.0,0,591.6,986,0.0000
190.5,0,591.6,986,0.0000
191.0,0,591.6,986,0.0000
191.5,0,591.6,986,0.0000
192.0,0,591.6,986,0.0000
192.5,0,591.6,986,0.0000
193.0,0,591.6,986,0.0000
193.5,0,591.6,986,0.0000
194.0,0,591.6,986,0.0000
194.5,0,591.6,986,0.0000
195.0,0,591.6,986,0.0000
195.5,0,591.6,986,0.0000
196.0,0,591.6,986,0.0000
196.5,0,591.6,986,0.0000
197.0,0,591.6,986,0.0000
197.5,0,591.6,986,0.0000
198.0,0,591.6,986,0.0000
198.5,0,591.6,986,0.0000
199.0,0,591.6,986,0.0000
199.5,0,591.6,986,0.0000
200.0,0,591.6,986,0.0000
200.5,0,591.6,986,0.0000
201.0,0,591.6,986,0.0000
201.5,0,591.6,986,0.0000
202.0,0,591.6,986,0.0000
202.5,0,591.6,986,0.0000
203.0,0,591.6,986,0.0000
203.5,0,591.6,986,0.0000
204.0,0,591.6,986,0.0000
204.5,0,591.6,986,0.0000
205.0,0,591.6,986,0.0000
205.5,0,591.6,986,0.0000
206.0,0,591.6,986,0.0000
206.5,0,591.6,986,0.0000
207.0,0,591.6,986,0.0000
207.5,0,591.6,986,0.0000
208.0,0,591.6,986,0.0000
208.5,0,591.6,986,0.0000
209.0,0,591.6,986,0.0000
209.5,0,591.6,986,0.0000
210.0,0,591.6,986,0.0000
210.5,0,591.6,986,0.0000
211.0,0,591.6,986,0.0000
211.5,0,591.6,986,0.0000
212.0,0,591.6,986,0.0000
212.5,0,591.6,986,0.0000
213.0,0,591.6,986,0.0000
213.5,0,591.6,986,0.0000
214.0,0,591.6,986,0.0000
214.5,0,591.6,986,0.0000
215.0,0,591.6,986,0.0000
215.5,0,591.6,986,0.0000
216.0,0,591.6,986,0.0000
216.5,0,591.6,986,0.0000
217.0,0,591.6,986,0.0000
217.5,0,591.6,986,0.0000
218.0,0,591.6,986,0.0000
218.5,0,591.6,986,0.0000
219.0,0,591.6,986,0.0000
219.5,0,591.6,986,0.0000
220.0,0,591.6,986,0.0000
220.5,0,591.6,986,0.0000
221.0,0,591.6,986,0.0000
221.5,0,591.6,986,0.0000
222.0,0,591.6,986,0.0000
222.5,0,591.6,986,0.0000
223.0,0,591.6,986,0.0000
223.5,0,591.6,986,0.0000
224.0,0,591.6,986,0.0000
224.5,0,591.6,986,0.0000
225.0,0,591.6,986,0.0000
225.5,0,591.6,986,0.0000
226.0,0,591.6,986,0.0000
226.5,0,591.6,986,0.0000
227.0,0,591.6,986,0.0000
227.5,0,591.6,986,0.0000
228.0,0,591.6,986,0.0000
228.5,0,591.6,986,0.0000
229.0,0,591.6,986,0.0000
229.5,0,591.6,986,0.0000
230.0,0,591.6,986,0.0000
230.5,0,591.6,986,0.0000
231.0,0,591.6,986,0.0000
231.5,0,591.6,986,0.0000
232.0,0,591.6,986,0.0000
232.5,0,591.6,986,0.0000
233.0,0,591.6,986,0.0000
233.5,0,591.6,986,0.0000
234.0,0,591.6,986,0.0000
234.5,0,591.6,986,0.0000
235.0,0,591.6,986,0.0000
235.5,0,591.6,986,0.0000
236.0,0,591.6,986,0.0000
236.5,0,591.6,986,0.0000
237.0,0,591.6,986,0.0000
237.5,0,591.6,986,0.0000
238.0,0,591.6,986,0.0000
238.5,0,591.6,986,0.0000
239.0,0,591.6,986,0.0000
239.5,0,591.6,986,0.0000
240.0,0,591.6,986,0.0000
240.5,0,591.6,986,0.0000
241.0,0,591.6,986,0.0000
241.5,0,591.6,986,0.0000
242.0,0,591.6,986,0.0000
242.5,0,591.6,986,0.0000
243.0,0,591.6,986,0.0000
243.5,0,591.6,986,0.0000
244.0,0,591.6,986,0.0000
244.5,0,591.6,986,0.0000
245.0,0,591.6,986,0.0000
245.5,0,591.6,986,0.0000
246.0,0,591.6,986,0.0000
246.5,0,591.6,986,0.0000
247.0,0,591.6,986,0.0000
247.5,0,591.6,986,0.0000
248.0,0,591.6,986,0.0000
248.5,0,591.6,986,0.0000
249.0,0,591.6,986,0.0000
249.5,0,591.6,986,0.0000
250.0,0,591.6,986,0.0000
250.5,0,591.6,986,0.0000
251.0,0,591.6,986,0.0000
251.5,0,591.6,986,0.0000
252.0,0,591.6,986,0.0000
252.5,0,591.6,986,0.0000
253.0,0,591.6,986,0.0000
253.5,0,591.6,986,0.0000
254.0,0,591.6,986,0.0000
254.5,0,591.6,986,0.0000
255.0,0,591.6,986,0.0000
255.5,0,591.6,986,0.0000
256.0,0,591.6,986,0.0000
256.5,0,591.6,986,0.0000
257.0,0,591.6,986,0.0000
257.5,0,591.6,986,0.0000
258.0,0,591.6,986,0.0000
258.5,0,591.6,986,0.0000
259.0,1,4870.6,7224,0.1340
259.5,1,4880.4,7242,0.1338
260.0,1,4880.4,7242,0.1338
260.5,1,4756.6,7033,0.1342
261.0,1,4756.6,7033,0.1342
261.5,1,4756.6,7033,0.1342
262.0,1,4756.6,7033,0.1342
262.5,1,4740.6,7005,0.1344
263.0,1,4740.6,7005,0.1344
263.5,1,4740.6,7005,0.1344
264.0,1,4740.6,7005,0.1344
264.5,1,4748.2,7017,0.1345
265.0,1,4727.2,6982,0.1345
265.5,0,591.6,986,0.0000
266.0,0,591.6,986,0.0000
266.5,0,591.6,986,0.0000
267.0,0,591.6,986,0.0000
267.5,0,591.6,986,0.0000
268.0,0,591.6,986,0.0000
268.5,0,591.6,986,0.0000
269.0,0,591.6,986,0.0000
269.5,0,591.6,986,0.0000
270.0,0,591.6,986,0.0000
270.5,0,591.6,986,0.0000
271.0,0,591.6,986,0.0000
271.5,0,591.6,986,0.0000
272.0,0,591.6,986,0.0000
272.5,0,591.6,986,0.0000
273.0,0,591.6,986,0.0000
273.5,0,591.6,986,0.0000
274.0,0,591.6,986,0.0000
274.5,0,591.6,986,0.0000
275.0,0,591.6,986,0.0000
275.5,0,591.6,986,0.0000
276.0,0,591.6,986,0.0000
276.5,0,591.6,986,0.0000
277.0,0,591.6,986,0.0000
277.5,0,591.6,986,0.0000
278.0,0,591.6,986,0.0000
