second,hasIcon,score,pngBytes,lightRatio
278.5,0,591.6,986,0.0000
279.0,0,591.6,986,0.0000
279.5,0,591.6,986,0.0000
280.0,0,591.6,986,0.0000
280.5,0,591.6,986,0.0000
281.0,0,591.6,986,0.0000
281.5,0,591.6,986,0.0000
282.0,0,591.6,986,0.0000
282.5,0,591.6,986,0.0000
283.0,0,591.6,986,0.0000
283.5,0,591.6,986,0.0000
284.0,0,591.6,986,0.0000
284.5,0,591.6,986,0.0000
285.0,0,591.6,986,0.0000
285.5,0,591.6,986,0.0000
286.0,0,591.6,986,0.0000
286.5,0,591.6,986,0.0000
287.0,0,591.6,986,0.0000
287.5,0,591.6,986,0.0000
288.0,0,591.6,986,0.0000
288.5,0,591.6,986,0.0000
289.0,0,591.6,986,0.0000
289.5,0,591.6,986,0.0000
290.0,0,591.6,986,0.0000
290.5,0,591.6,986,0.0000
291.0,0,591.6,986,0.0000
291.5,0,591.6,986,0.0000
292.0,0,591.6,986,0.0000
292.5,0,591.6,986,0.0000
293.0,0,591.6,986,0.0000
293.5,0,591.6,986,0.0000
294.0,0,591.6,986,0.0000
294.5,0,591.6,986,0.0000
295.0,0,591.6,986,0.0000
295.5,0,591.6,986,0.0000
296.0,0,591.6,986,0.0000
296.5,0,591.6,986,0.0000
297.0,0,591.6,986,0.0000
297.5,0,591.6,986,0.0000
298.0,0,591.6,986,0.0000
298.5,0,591.6,986,0.0000
299.0,0,591.6,986,0.0000
299.5,0,591.6,986,0.0000
300.0,0,591.6,986,0.0000
300.5,0,591.6,986,0.0000
301.0,0,591.6,986,0.0000
301.5,0,591.6,986,0.0000
302.0,0,591.6,986,0.0000
302.5,0,591.6,986,0.0000
303.0,0,591.6,986,0.0000
303.5,0,591.6,986,0.0000
304.0,0,591.6,986,0.0000
304.5,0,591.6,986,0.0000
305.0,0,591.6,986,0.0000
305.5,0,591.6,986,0.0000
306.0,0,591.6,986,0.0000
306.5,0,591.6,986,0.0000
307.0,0,591.6,986,0.0000
307.5,0,591.6,986,0.0000
308.0,0,591.6,986,0.0000
308.5,0,591.6,986,0.0000
309.0,0,591.6,986,0.0000
309.5,0,591.6,986,0.0000
310.0,0,591.6,986,0.0000
310.5,0,591.6,986,0.0000
311.0,0,591.6,986,0.0000
311.5,0,591.6,986,0.0000
312.0,0,591.6,986,0.0000
312.5,0,591.6,986,0.0000
313.0,0,591.6,986,0.0000
313.5,0,591.6,986,0.0000
314.0,0,591.6,986,0.0000
314.5,0,591.6,986,0.0000
315.0,0,591.6,986,0.0000
315.5,0,591.6,986,0.0000
316.0,0,591.6,986,0.0000
316.5,0,591.6,986,0.0000
317.0,0,591.6,986,0.0000
317.5,0,591.6,986,0.0000
318.0,0,591.6,986,0.0000
318.5,0,591.6,986,0.0000
319.0,0,591.6,986,0.0000
319.5,0,591.6,986,0.0000
320.0,0,591.6,986,0.0000
320.5,0,591.6,986,0.0000
321.0,0,591.6,986,0.0000
321.5,0,591.6,986,0.0000
322.0,0,591.6,986,0.0000
322.5,0,591.6,986,0.0000
323.0,0,591.6,986,0.0000
323.5,0,591.6,986,0.0000
324.0,0,591.6,986,0.0000
324.5,0,591.6,986,0.0000
325.0,0,591.6,986,0.0000
325.5,0,591.6,986,0.0000
326.0,0,591.6,986,0.0000
326.5,0,591.6,986,0.0000
327.0,0,591.6,986,0.0000
327.5,0,591.6,986,0.0000
328.0,0,591.6,986,0.0000
328.5,0,591.6,986,0.0000
329.0,0,591.6,986,0.0000
329.5,0,591.6,986,0.0000
330.0,0,591.6,986,0.0000
330.5,0,591.6,986,0.0000
331.0,0,591.6,986,0.0000
331.5,0,591.6,986,0.0000
332.0,0,591.6,986,0.0000
332.5,0,591.6,986,0.0000
333.0,0,591.6,986,0.0000
333.5,0,591.6,986,0.0000
334.0,0,591.6,986,0.0000
334.5,0,591.6,986,0.0000
335.0,0,591.6,986,0.0000
335.5,0,591.6,986,0.0000
336.0,1,4819.8,7141,0.1338
336.5,1,4751.4,7023,0.1344
337.0,1,4768.6,7052,0.1343
337.5,1,4880.0,7236,0.1346
338.0,1,4963.8,7377,0.1344
338.5,1,4569.2,6723,0.1338
339.0,1,4569.2,6723,0.1338
339.5,1,4551.8,6694,0.1338
340.0,1,4569.8,6724,0.1338
340.5,1,4654.0,6861,0.1343
341.0,1,4654.0,6861,0.1343
341.5,0,709.8,1183,0.0000
342.0,0,720.6,1201,0.0000
342.5,0,485.4,809,0.0000
343.0,0,485.4,809,0.0000
343.5,0,592.2,987,0.0000
344.0,0,592.2,987,0.0000
344.5,0,591.6,986,0.0000
345.0,0,591.6,986,0.0000
345.5,0,591.6,986,0.0000
346.0,0,591.6,986,0.0000
346.5,0,591.6,986,0.0000
347.0,0,591.6,986,0.0000
347.5,0,591.6,986,0.0000
348.0,0,591.6,986,0.0000
348.5,0,591.6,986,0.0000
349.0,0,591.6,986,0.0000
349.5,0,591.6,986,0.0000
350.0,0,591.6,986,0.0000
350.5,0,591.6,986,0.0000
351.0,0,591.6,986,0.0000
351.5,0,591.6,986,0.0000
352.0,0,591.6,986,0.0000
352.5,0,591.6,986,0.0000
353.0,0,591.6,986,0.0000
353.5,0,591.6,986,0.0000
354.0,0,591.6,986,0.0000
354.5,0,591.6,986,0.0000
355.0,0,591.6,986,0.0000
355.5,0,591.6,986,0.0000
356.0,0,591.6,986,0.0000
356.5,0,591.6,986,0.0000
357.0,0,591.6,986,0.0000
357.5,0,591.6,986,0.0000
358.0,0,591.6,986,0.0000
358.5,0,591.6,986,0.0000
359.0,0,591.6,986,0.0000
359.5,0,591.6,986,0.0000
360.0,0,591.6,986,0.0000
360.5,0,591.6,986,0.0000
361.0,0,591.6,986,0.0000
361.5,0,591.6,986,0.0000
362.0,0,591.6,986,0.0000
362.5,0,591.6,986,0.0000
363.0,0,591.6,986,0.0000
363.5,0,591.6,986,0.0000
364.0,0,591.6,986,0.0000
364.5,0,591.6,986,0.0000
365.0,0,591.6,986,0.0000
365.5,0,591.6,986,0.0000
366.0,0,591.6,986,0.0000
366.5,0,591.6,986,0.0000
367.0,0,591.6,986,0.0000
367.5,0,591.6,986,0.0000
368.0,0,591.6,986,0.0000
368.5,0,591.6,986,0.0000
369.0,0,591.6,986,0.0000
369.5,0,591.6,986,0.0000
370.0,1,4891.4,7258,0.1341
370.5,1,4769.2,7052,0.1345
371.0,1,4769.2,7052,0.1345
371.5,1,4769.2,7052,0.1345
372.0,1,4769.2,7052,0.1345
372.5,1,4754.8,7029,0.1343
373.0,1,4754.8,7029,0.1343
373.5,1,4754.8,7029,0.1343
374.0,1,4756.6,7032,0.1343
374.5,0,591.6,986,0.0000
375.0,0,591.6,986,0.0000
375.5,0,591.6,986,0.0000
376.0,0,591.6,986,0.0000
376.5,0,591.6,986,0.0000
377.0,0,591.6,986,0.0000
377.5,0,591.6,986,0.0000
378.0,0,591.6,986,0.0000
378.5,0,591.6,986,0.0000
379.0,0,591.6,986,0.0000
379.5,0,591.6,986,0.0000
380.0,0,591.6,986,0.0000
380.5,0,591.6,986,0.0000
381.0,0,591.6,986,0.0000
381.5,0,591.6,986,0.0000
382.0,0,591.6,986,0.0000
382.5,0,591.6,986,0.0000
383.0,0,591.6,986,0.0000
383.5,0,591.6,986,0.0000
384.0,0,591.6,986,0.0000
384.5,0,591.6,986,0.0000
385.0,0,591.6,986,0.0000
385.5,0,591.6,986,0.0000
386.0,0,591.6,986,0.0000
386.5,0,591.6,986,0.0000
387.0,0,591.6,986,0.0000
387.5,0,591.6,986,0.0000
388.0,0,591.6,986,0.0000
388.5,0,591.6,986,0.0000
389.0,0,591.6,986,0.0000
389.5,0,591.6,986,0.0000
390.0,0,591.6,986,0.0000
390.5,0,591.6,986,0.0000
391.0,0,591.6,986,0.0000
391.5,0,591.6,986,0.0000
392.0,0,591.6,986,0.0000
392.5,0,591.6,986,0.0000
393.0,0,591.6,986,0.0000
393.5,0,591.6,986,0.0000
394.0,0,591.6,986,0.0000
394.5,0,591.6,986,0.0000
395.0,0,591.6,986,0.0000
395.5,0,591.6,986,0.0000
396.0,0,591.6,986,0.0000
396.5,0,591.6,986,0.0000
397.0,0,591.6,986,0.0000
397.5,0,591.6,986,0.0000
398.0,0,591.6,986,0.0000
398.5,0,591.6,986,0.0000
399.0,0,591.6,986,0.0000
399.5,0,690.6,1151,0.0000
400.0,1,4812.2,7129,0.1337
400.5,1,4772.4,7059,0.1342
401.0,1,4778.4,7069,0.1342
401.5,1,4759.8,7038,0.1342
402.0,1,4790.2,7089,0.1342
402.5,1,4739.8,7005,0.1342
403.0,1,4732.8,6993,0.1342
403.5,1,4732.8,6993,0.1342
404.0,1,4732.8,6993,0.1342
404.5,1,4821.6,7141,0.1342
405.0,1,4821.6,7141,0.1342
405.5,1,4836.6,7166,0.1342
406.0,0,591.6,986,0.0000
406.5,0,591.6,986,0.0000
407.0,0,591.6,986,0.0000
407.5,0,591.6,986,0.0000
408.0,0,591.6,986,0.0000
408.5,0,591.6,986,0.0000
409.0,0,591.6,986,0.0000
409.5,0,591.6,986,0.0000
410.0,0,591.6,986,0.0000
410.5,0,591.6,986,0.0000
411.0,0,591.6,986,0.0000
411.5,0,591.6,986,0.0000
412.0,0,591.6,986,0.0000
412.5,0,591.6,986,0.0000
413.0,0,591.6,986,0.0000
413.5,0,591.6,986,0.0000
414.0,0,591.6,986,0.0000
414.5,0,591.6,986,0.0000
415.0,0,591.6,986,0.0000
415.5,0,591.6,986,0.0000
416.0,0,591.6,986,0.0000
416.5,0,591.6,986,0.0000
417.0,0,591.6,986,0.0000
417.5,0,591.6,986,0.0000
418.0,0,591.6,986,0.0000
418.5,0,591.6,986,0.0000
419.0,0,591.6,986,0.0000
419.5,0,591.6,986,0.0000
420.0,0,591.6,986,0.0000
420.5,0,591.6,986,0.0000
421.0,0,591.6,986,0.0000
421.5,0,591.6,986,0.0000
422.0,0,591.6,986,0.0000
422.5,0,591.6,986,0.0000
423.0,0,591.6,986,0.0000
423.5,0,591.6,986,0.0000
424.0,0,591.6,986,0.0000
424.5,0,591.6,986,0.0000
425.0,0,591.6,986,0.0000
425.5,0,591.6,986,0.0000
426.0,0,591.6,986,0.0000
426.5,0,591.6,986,0.0000
427.0,0,591.6,986,0.0000
427.5,0,591.6,986,0.0000
428.0,0,591.6,986,0.0000
428.5,0,591.6,986,0.0000
429.0,0,591.6,986,0.0000
429.5,0,591.6,986,0.0000
430.0,0,591.6,986,0.0000
430.5,0,591.6,986,0.0000
431.0,0,591.6,986,0.0000
431.5,0,591.6,986,0.0000
432.0,0,591.6,986,0.0000
432.5,0,591.6,986,0.0000
433.0,0,591.6,986,0.0000
433.5,0,591.6,986,0.0000
434.0,0,591.6,986,0.0000
434.5,0,591.6,986,0.0000
435.0,0,591.6,986,0.0000
435.5,0,591.6,986,0.0000
436.0,0,591.6,986,0.0000
436.5,0,591.6,986,0.0000
437.0,0,591.6,986,0.0000
437.5,0,591.6,986,0.0000
438.0,0,591.6,986,0.0000
438.5,0,591.6,986,0.0000
439.0,0,591.6,986,0.0000
439.5,0,591.6,986,0.0000
440.0,0,591.6,986,0.0000
440.5,0,591.6,986,0.0000
441.0,0,591.6,986,0.0000
441.5,0,591.6,986,0.0000
442.0,0,591.6,986,0.0000
442.5,0,591.6,986,0.0000
443.0,0,591.6,986,0.0000
443.5,0,591.6,986,0.0000
444.0,0,591.6,986,0.0000
444.5,0,591.6,986,0.0000
445.0,0,591.6,986,0.0000
445.5,0,591.6,986,0.0000
446.0,0,591.6,986,0.0000
446.5,0,591.6,986,0.0000
447.0,0,591.6,986,0.0000
447.5,0,591.6,986,0.0000
448.0,0,591.6,986,0.0000
448.5,0,591.6,986,0.0000
449.0,0,591.6,986,0.0000
449.5,0,591.6,986,0.0000
450.0,0,591.6,986,0.0000
450.5,0,591.6,986,0.0000
451.0,0,591.6,986,0.0000
451.5,0,591.6,986,0.0000
452.0,0,591.6,986,0.0000
452.5,0,591.6,986,0.0000
453.0,0,591.6,986,0.0000
453.5,0,591.6,986,0.0000
454.0,0,591.6,986,0.0000
454.5,0,591.6,986,0.0000
455.0,0,591.6,986,0.0000
455.5,0,591.6,986,0.0000
456.0,0,591.6,986,0.0000
456.5,0,591.6,986,0.0000
457.0,0,591.6,986,0.0000
457.5,0,591.6,986,0.0000
458.0,0,591.6,986,0.0000
458.5,0,591.6,986,0.0000
459.0,0,591.6,986,0.0000
459.5,0,591.6,986,0.0000
460.0,0,591.6,986,0.0000
460.5,0,591.6,986,0.0000
461.0,0,591.6,986,0.0000
461.5,0,591.6,986,0.0000
462.0,0,591.6,986,0.0000
462.5,0,591.6,986,0.0000
463.0,0,591.6,986,0.0000
463.5,0,591.6,986,0.0000
464.0,0,591.6,986,0.0000
464.5,0,591.6,986,0.0000
465.0,0,591.6,986,0.0000
465.5,0,591.6,986,0.0000
466.0,0,591.6,986,0.0000
466.5,0,591.6,986,0.0000
467.0,0,591.6,986,0.0000
467.5,0,591.6,986,0.0000
468.0,0,591.6,986,0.0000
468.5,0,591.6,986,0.0000
469.0,0,591.6,986,0.0000
469.5,0,591.6,986,0.0000
470.0,0,591.6,986,0.0000
470.5,0,591.6,986,0.0000
471.0,0,591.6,986,0.0000
471.5,0,591.6,986,0.0000
472.0,0,591.6,986,0.0000
472.5,0,591.6,986,0.0000
473.0,0,591.6,986,0.0000
473.5,0,591.6,986,0.0000
474.0,0,591.6,986,0.0000
474.5,0,591.6,986,0.0000
475.0,0,591.6,986,0.0000
475.5,0,591.6,986,0.0000
476.0,0,591.6,986,0.0000
476.5,0,591.6,986,0.0000
477.0,0,591.6,986,0.0000
477.5,0,591.6,986,0.0000
478.0,0,591.6,986,0.0000
478.5,0,591.6,986,0.0000
479.0,0,591.6,986,0.0000
479.5,0,591.6,986,0.0000
480.0,0,591.6,986,0.0000
480.5,0,591.6,986,0.0000
481.0,0,591.6,986,0.0000
481.5,0,591.6,986,0.0000
482.0,0,591.6,986,0.0000
482.5,0,591.6,986,0.0000
483.0,0,591.6,986,0.0000
483.5,0,591.6,986,0.0000
484.0,0,591.6,986,0.0000
484.5,0,591.6,986,0.0000
485.0,0,591.6,986,0.0000
485.5,0,591.6,986,0.0000
486.0,0,591.6,986,0.0000
486.5,0,591.6,986,0.0000
487.0,0,591.6,986,0.0000
487.5,0,591.6,986,0.0000
488.0,0,591.6,986,0.0000
488.5,0,591.6,986,0.0000
489.0,0,591.6,986,0.0000
489.5,0,591.6,986,0.0000
490.0,0,591.6,986,0.0000
490.5,0,591.6,986,0.0000
491.0,0,591.6,986,0.0000
491.5,0,591.6,986,0.0000
492.0,0,591.6,986,0.0000
492.5,0,591.6,986,0.0000
493.0,0,591.6,986,0.0000
493.5,0,591.6,986,0.0000
494.0,0,591.6,986,0.0000
494.5,0,591.6,986,0.0000
495.0,0,591.6,986,0.0000
495.5,0,591.6,986,0.0000
496.0,0,591.6,986,0.0000
496.5,0,591.6,986,0.0000
497.0,0,591.6,986,0.0000
497.5,0,591.6,986,0.0000
498.0,0,591.6,986,0.0000
498.5,0,591.6,986,0.0000
499.0,0,591.6,986,0.0000
499.5,0,591.6,986,0.0000
500.0,0,591.6,986,0.0000
500.5,0,591.6,986,0.0000
501.0,0,591.6,986,0.0000
501.5,0,591.6,986,0.0000
502.0,0,591.6,986,0.0000
502.5,0,591.6,986,0.0000
503.0,0,591.6,986,0.0000
503.5,0,591.6,986,0.0000
504.0,0,591.6,986,0.0000
504.5,0,591.6,986,0.0000
505.0,0,591.6,986,0.0000
505.5,0,591.6,986,0.0000
506.0,0,591.6,986,0.0000
506.5,0,591.6,986,0.0000
507.0,0,591.6,986,0.0000
507.5,0,591.6,986,0.0000
508.0,0,591.6,986,0.0000
508.5,0,591.6,986,0.0000
509.0,0,591.6,986,0.0000
509.5,0,591.6,986,0.0000
510.0,0,591.6,986,0.0000
510.5,0,591.6,986,0.0000
511.0,0,591.6,986,0.0000
511.5,0,591.6,986,0.0000
512.0,0,591.6,986,0.0000
512.5,0,591.6,986,0.0000
513.0,0,591.6,986,0.0000
513.5,0,591.6,986,0.0000
514.0,0,591.6,986,0.0000
514.5,0,591.6,986,0.0000
515.0,0,591.6,986,0.0000
515.5,0,591.6,986,0.0000
516.0,0,591.6,986,0.0000
516.5,0,591.6,986,0.0000
517.0,0,591.6,986,0.0000
517.5,0,591.6,986,0.0000
518.0,0,591.6,986,0.0000
518.5,0,591.6,986,0.0000
519.0,0,591.6,986,0.0000
519.5,0,591.6,986,0.0000
520.0,0,591.6,986,0.0000
520.5,0,591.6,986,0.0000
521.0,0,591.6,986,0.0000
521.5,0,591.6,986,0.0000
522.0,0,591.6,986,0.0000
522.5,1,4677.6,6900,0.1344
523.0,1,4677.6,6900,0.1344
523.5,1,4744.8,7012,0.1344
524.0,1,4749.8,7020,0.1344
524.5,1,4623.8,6812,0.1341
525.0,1,4822.8,7143,0.1342
525.5,1,4767.2,7048,0.1346
526.0,1,4835.8,7163,0.1345
526.5,1,4560.6,6708,0.1339
527.0,1,4560.6,6708,0.1339
527.5,1,4558.2,6704,0.1339
528.0,1,4568.4,6721,0.1339
528.5,1,4549.0,6689,0.1339
529.0,1,4560.4,6708,0.1339
529.5,1,4568.2,6721,0.1339
530.0,1,4521.4,6643,0.1339
530.5,1,4560.8,6708,0.1340
531.0,1,4577.8,6738,0.1337
531.5,1,4593.2,6763,0.1338
532.0,1,4594.0,6765,0.1337
532.5,1,4577.4,6737,0.1338
533.0,1,4577.4,6737,0.1338
533.5,1,4577.4,6737,0.1338
534.0,1,4577.4,6737,0.1338
534.5,1,4582.2,6743,0.1341
535.0,1,4582.2,6743,0.1341
535.5,1,4581.6,6742,0.1341
536.0,1,4586.0,6749,0.1341
536.5,1,4606.8,6783,0.1342
537.0,1,4606.8,6783,0.1342
537.5,1,4606.8,6783,0.1342
538.0,1,4606.8,6783,0.1342
538.5,1,4561.0,6706,0.1343
539.0,1,4561.0,6706,0.1343
539.5,1,4561.0,6706,0.1343
540.0,1,4561.0,6706,0.1343
540.5,1,4833.4,7160,0.1343
541.0,1,4833.4,7160,0.1343
541.5,1,4833.4,7160,0.1343
542.0,1,4833.4,7160,0.1343
542.5,1,4929.2,7326,0.1334
543.0,0,3090.0,5150,0.0000
543.5,0,725.4,1209,0.0000
544.0,0,591.6,986,0.0000
544.5,0,591.6,986,0.0000
545.0,0,603.0,1005,0.0000
545.5,0,706.8,1178,0.0000
546.0,0,626.4,1044,0.0000
546.5,0,620.4,1034,0.0000
547.0,0,620.4,1034,0.0000
547.5,0,620.4,1034,0.0000
548.0,0,620.4,1034,0.0000
548.5,0,616.8,1028,0.0000
549.0,0,616.8,1028,0.0000
549.5,0,616.8,1028,0.0000
550.0,0,616.8,1028,0.0000
550.5,0,620.4,1034,0.0000
551.0,0,620.4,1034,0.0000
551.5,0,620.4,1034,0.0000
552.0,0,620.4,1034,0.0000
552.5,0,620.4,1034,0.0000
553.0,0,613.2,1022,0.0000
