second,hasIcon,score,pngBytes,lightRatio
553.5,0,613.2,1022,0.0000
554.0,0,613.2,1022,0.0000
554.5,0,613.2,1022,0.0000
555.0,0,612.0,1020,0.0000
555.5,0,612.0,1020,0.0000
556.0,0,612.0,1020,0.0000
556.5,0,612.0,1020,0.0000
557.0,0,619.2,1032,0.0000
557.5,0,619.2,1032,0.0000
558.0,0,619.2,1032,0.0000
558.5,0,619.2,1032,0.0000
559.0,0,742.8,1238,0.0000
559.5,0,742.8,1238,0.0000
560.0,0,742.8,1238,0.0000
560.5,0,742.8,1238,0.0000
561.0,0,618.6,1031,0.0000
561.5,0,615.0,1025,0.0000
562.0,0,618.0,1030,0.0000
562.5,0,618.0,1030,0.0000
563.0,0,612.0,1020,0.0000
563.5,0,612.0,1020,0.0000
564.0,0,612.0,1020,0.0000
564.5,0,612.0,1020,0.0000
565.0,0,615.6,1026,0.0000
565.5,0,615.6,1026,0.0000
566.0,0,615.6,1026,0.0000
566.5,0,615.6,1026,0.0000
567.0,0,612.6,1021,0.0000
567.5,0,612.6,1021,0.0000
568.0,0,612.6,1021,0.0000
568.5,0,612.6,1021,0.0000
569.0,0,613.2,1022,0.0000
569.5,0,613.2,1022,0.0000
570.0,0,613.2,1022,0.0000
570.5,0,613.2,1022,0.0000
571.0,0,624.0,1040,0.0000
571.5,0,624.0,1040,0.0000
572.0,0,624.0,1040,0.0000
572.5,0,624.0,1040,0.0000
573.0,0,617.4,1029,0.0000
573.5,0,617.4,1029,0.0000
574.0,0,617.4,1029,0.0000
574.5,0,617.4,1029,0.0000
575.0,0,616.8,1028,0.0000
575.5,0,616.8,1028,0.0000
576.0,0,616.8,1028,0.0000
576.5,0,616.8,1028,0.0000
577.0,0,614.4,1024,0.0000
577.5,0,614.4,1024,0.0000
578.0,0,614.4,1024,0.0000
578.5,0,614.4,1024,0.0000
579.0,0,618.0,1030,0.0000
579.5,0,618.0,1030,0.0000
580.0,0,618.0,1030,0.0000
580.5,0,618.0,1030,0.0000
581.0,0,615.6,1026,0.0000
581.5,0,615.6,1026,0.0000
582.0,0,615.6,1026,0.0000
582.5,0,615.6,1026,0.0000
583.0,0,613.8,1023,0.0000
583.5,0,613.8,1023,0.0000
584.0,0,613.8,1023,0.0000
584.5,0,613.8,1023,0.0000
585.0,0,613.2,1022,0.0000
585.5,0,613.2,1022,0.0000
586.0,0,613.2,1022,0.0000
586.5,0,613.2,1022,0.0000
587.0,0,614.4,1024,0.0000
587.5,0,614.4,1024,0.0000
588.0,0,614.4,1024,0.0000
588.5,0,614.4,1024,0.0000
589.0,0,618.6,1031,0.0000
589.5,0,618.6,1031,0.0000
590.0,0,618.6,1031,0.0000
590.5,0,618.6,1031,0.0000
591.0,0,615.6,1026,0.0000
591.5,0,615.6,1026,0.0000
592.0,0,615.6,1026,0.0000
592.5,0,615.6,1026,0.0000
593.0,0,613.8,1023,0.0000
593.5,0,613.8,1023,0.0000
594.0,0,613.8,1023,0.0000
594.5,0,613.8,1023,0.0000
595.0,0,621.6,1036,0.0000
595.5,0,621.6,1036,0.0000
596.0,0,621.6,1036,0.0000
596.5,0,622.2,1037,0.0000
597.0,0,625.2,1042,0.0000
597.5,0,485.4,809,0.0000
598.0,0,485.4,809,0.0000
598.5,0,592.2,987,0.0000
599.0,0,592.2,987,0.0000
599.5,0,591.6,986,0.0000
600.0,0,591.6,986,0.0000
600.5,0,591.6,986,0.0000
601.0,0,591.6,986,0.0000
601.5,0,591.6,986,0.0000
602.0,0,591.6,986,0.0000
602.5,0,591.6,986,0.0000
603.0,0,591.6,986,0.0000
603.5,0,591.6,986,0.0000
604.0,0,591.6,986,0.0000
604.5,0,591.6,986,0.0000
605.0,0,591.6,986,0.0000
605.5,0,591.6,986,0.0000
606.0,0,591.6,986,0.0000
606.5,0,591.6,986,0.0000
607.0,0,591.6,986,0.0000
607.5,0,591.6,986,0.0000
608.0,0,591.6,986,0.0000
608.5,0,591.6,986,0.0000
609.0,0,591.6,986,0.0000
609.5,0,591.6,986,0.0000
610.0,0,591.6,986,0.0000
610.5,0,591.6,986,0.0000
611.0,0,591.6,986,0.0000
611.5,0,591.6,986,0.0000
612.0,0,591.6,986,0.0000
612.5,0,591.6,986,0.0000
613.0,0,591.6,986,0.0000
613.5,0,591.6,986,0.0000
614.0,0,591.6,986,0.0000
614.5,0,591.6,986,0.0000
615.0,0,591.6,986,0.0000
615.5,0,591.6,986,0.0000
616.0,0,591.6,986,0.0000
616.5,0,591.6,986,0.0000
617.0,0,591.6,986,0.0000
617.5,0,591.6,986,0.0000
618.0,0,591.6,986,0.0000
618.5,0,591.6,986,0.0000
619.0,0,591.6,986,0.0000
619.5,0,591.6,986,0.0000
620.0,0,591.6,986,0.0000
620.5,0,591.6,986,0.0000
621.0,0,591.6,986,0.0000
621.5,0,591.6,986,0.0000
622.0,0,591.6,986,0.0000
622.5,0,591.6,986,0.0000
623.0,0,591.6,986,0.0000
623.5,0,591.6,986,0.0000
624.0,0,591.6,986,0.0000
624.5,0,591.6,986,0.0000
625.0,0,591.6,986,0.0000
625.5,0,591.6,986,0.0000
626.0,0,591.6,986,0.0000
626.5,0,591.6,986,0.0000
627.0,0,591.6,986,0.0000
627.5,0,591.6,986,0.0000
628.0,0,591.6,986,0.0000
628.5,0,591.6,986,0.0000
629.0,0,591.6,986,0.0000
629.5,0,591.6,986,0.0000
630.0,0,591.6,986,0.0000
630.5,0,591.6,986,0.0000
631.0,0,591.6,986,0.0000
631.5,0,591.6,986,0.0000
632.0,0,591.6,986,0.0000
632.5,0,591.6,986,0.0000
633.0,0,591.6,986,0.0000
633.5,0,591.6,986,0.0000
634.0,0,591.6,986,0.0000
634.5,0,591.6,986,0.0000
635.0,0,591.6,986,0.0000
635.5,0,591.6,986,0.0000
636.0,0,591.6,986,0.0000
636.5,0,591.6,986,0.0000
637.0,0,591.6,986,0.0000
637.5,0,591.6,986,0.0000
638.0,0,591.6,986,0.0000
638.5,0,591.6,986,0.0000
639.0,0,591.6,986,0.0000
639.5,0,591.6,986,0.0000
640.0,0,591.6,986,0.0000
640.5,0,591.6,986,0.0000
641.0,0,591.6,986,0.0000
641.5,0,591.6,986,0.0000
642.0,0,591.6,986,0.0000
642.5,0,591.6,986,0.0000
643.0,0,591.6,986,0.0000
643.5,0,591.6,986,0.0000
644.0,0,591.6,986,0.0000
644.5,0,591.6,986,0.0000
645.0,0,591.6,986,0.0000
645.5,0,591.6,986,0.0000
646.0,0,591.6,986,0.0000
646.5,0,591.6,986,0.0000
647.0,0,591.6,986,0.0000
647.5,0,591.6,986,0.0000
648.0,0,591.6,986,0.0000
648.5,0,591.6,986,0.0000
649.0,0,591.6,986,0.0000
649.5,0,591.6,986,0.0000
650.0,0,591.6,986,0.0000
650.5,0,591.6,986,0.0000
651.0,0,591.6,986,0.0000
651.5,0,591.6,986,0.0000
652.0,0,591.6,986,0.0000
652.5,0,591.6,986,0.0000
653.0,0,591.6,986,0.0000
653.5,0,591.6,986,0.0000
654.0,0,591.6,986,0.0000
654.5,0,591.6,986,0.0000
655.0,0,591.6,986,0.0000
655.5,0,591.6,986,0.0000
656.0,0,591.6,986,0.0000
656.5,0,591.6,986,0.0000
657.0,0,591.6,986,0.0000
657.5,0,591.6,986,0.0000
658.0,0,591.6,986,0.0000
658.5,0,591.6,986,0.0000
659.0,0,591.6,986,0.0000
659.5,0,591.6,986,0.0000
660.0,0,591.6,986,0.0000
660.5,0,591.6,986,0.0000
661.0,0,591.6,986,0.0000
661.5,0,591.6,986,0.0000
662.0,0,591.6,986,0.0000
662.5,0,591.6,986,0.0000
663.0,0,591.6,986,0.0000
663.5,1,4872.6,7227,0.1341
664.0,1,4872.6,7227,0.1341
664.5,1,4879.2,7238,0.1341
665.0,1,4752.4,7023,0.1346
665.5,1,4752.4,7023,0.1346
666.0,1,4772.6,7057,0.1346
666.5,0,591.6,986,0.0000
667.0,0,591.6,986,0.0000
667.5,0,591.6,986,0.0000
668.0,0,591.6,986,0.0000
668.5,0,591.6,986,0.0000
669.0,0,591.6,986,0.0000
669.5,0,591.6,986,0.0000
670.0,0,591.6,986,0.0000
670.5,0,591.6,986,0.0000
671.0,0,591.6,986,0.0000
671.5,0,591.6,986,0.0000
672.0,0,591.6,986,0.0000
672.5,0,591.6,986,0.0000
673.0,0,591.6,986,0.0000
673.5,0,591.6,986,0.0000
674.0,0,591.6,986,0.0000
674.5,0,591.6,986,0.0000
675.0,0,591.6,986,0.0000
675.5,0,591.6,986,0.0000
676.0,0,591.6,986,0.0000
676.5,0,591.6,986,0.0000
677.0,0,591.6,986,0.0000
677.5,0,591.6,986,0.0000
678.0,0,591.6,986,0.0000
678.5,0,591.6,986,0.0000
679.0,0,591.6,986,0.0000
679.5,0,591.6,986,0.0000
680.0,0,591.6,986,0.0000
680.5,0,591.6,986,0.0000
681.0,0,591.6,986,0.0000
681.5,0,591.6,986,0.0000
682.0,0,591.6,986,0.0000
682.5,0,591.6,986,0.0000
683.0,0,591.6,986,0.0000
683.5,0,591.6,986,0.0000
684.0,0,591.6,986,0.0000
684.5,0,591.6,986,0.0000
685.0,0,591.6,986,0.0000
685.5,0,591.6,986,0.0000
686.0,0,591.6,986,0.0000
686.5,0,591.6,986,0.0000
687.0,0,591.6,986,0.0000
687.5,0,591.6,986,0.0000
688.0,0,591.6,986,0.0000
688.5,0,591.6,986,0.0000
689.0,0,591.6,986,0.0000
689.5,0,591.6,986,0.0000
690.0,0,591.6,986,0.0000
690.5,0,591.6,986,0.0000
691.0,0,591.6,986,0.0000
691.5,0,591.6,986,0.0000
692.0,0,591.6,986,0.0000
692.5,0,591.6,986,0.0000
693.0,0,591.6,986,0.0000
693.5,0,591.6,986,0.0000
694.0,0,591.6,986,0.0000
694.5,0,591.6,986,0.0000
695.0,0,591.6,986,0.0000
695.5,0,591.6,986,0.0000
696.0,0,591.6,986,0.0000
696.5,0,591.6,986,0.0000
697.0,0,591.6,986,0.0000
697.5,0,591.6,986,0.0000
698.0,0,591.6,986,0.0000
698.5,0,591.6,986,0.0000
699.0,0,591.6,986,0.0000
699.5,0,591.6,986,0.0000
700.0,0,591.6,986,0.0000
700.5,0,591.6,986,0.0000
701.0,0,591.6,986,0.0000
701.5,0,591.6,986,0.0000
702.0,0,591.6,986,0.0000
702.5,0,591.6,986,0.0000
703.0,0,591.6,986,0.0000
703.5,0,591.6,986,0.0000
704.0,0,591.6,986,0.0000
704.5,0,591.6,986,0.0000
705.0,0,591.6,986,0.0000
705.5,0,591.6,986,0.0000
706.0,0,591.6,986,0.0000
706.5,0,591.6,986,0.0000
707.0,0,591.6,986,0.0000
707.5,0,591.6,986,0.0000
708.0,0,591.6,986,0.0000
708.5,0,591.6,986,0.0000
709.0,0,591.6,986,0.0000
709.5,0,591.6,986,0.0000
710.0,0,591.6,986,0.0000
710.5,0,591.6,986,0.0000
711.0,0,591.6,986,0.0000
711.5,0,591.6,986,0.0000
712.0,0,591.6,986,0.0000
712.5,0,591.6,986,0.0000
713.0,0,591.6,986,0.0000
713.5,0,591.6,986,0.0000
714.0,0,591.6,986,0.0000
714.5,0,591.6,986,0.0000
715.0,0,591.6,986,0.0000
715.5,0,591.6,986,0.0000
716.0,1,4900.6,7272,0.1343
716.5,1,4916.2,7298,0.1343
717.0,1,4635.6,6834,0.1338
717.5,1,4676.8,6902,0.1339
718.0,1,4664.6,6880,0.1341
718.5,1,4666.6,6883,0.1342
719.0,1,4590.8,6756,0.1343
719.5,1,4590.8,6756,0.1343
720.0,1,4590.8,6756,0.1343
720.5,1,4590.8,6756,0.1343
721.0,1,4778.6,7071,0.1340
721.5,1,4855.0,7199,0.1339
722.0,1,4756.0,7034,0.1339
722.5,1,4788.4,7088,0.1339
723.0,1,4577.2,6734,0.1342
723.5,1,4574.4,6730,0.1341
724.0,1,4574.4,6730,0.1341
724.5,1,4574.4,6730,0.1341
725.0,1,4676.2,6896,0.1346
725.5,1,4676.2,6896,0.1346
726.0,0,3512.4,5854,0.0000
726.5,0,722.4,1204,0.0000
727.0,0,591.6,986,0.0000
727.5,0,591.6,986,0.0000
728.0,0,604.2,1007,0.0000
728.5,0,611.4,1019,0.0000
729.0,0,613.8,1023,0.0000
729.5,0,613.8,1023,0.0000
730.0,0,613.8,1023,0.0000
730.5,0,613.8,1023,0.0000
731.0,0,616.8,1028,0.0000
731.5,0,616.8,1028,0.0000
732.0,0,616.8,1028,0.0000
732.5,0,616.8,1028,0.0000
733.0,0,618.0,1030,0.0000
733.5,0,618.0,1030,0.0000
734.0,0,618.0,1030,0.0000
734.5,0,618.0,1030,0.0000
735.0,0,613.2,1022,0.0000
735.5,0,613.2,1022,0.0000
736.0,0,613.2,1022,0.0000
736.5,0,613.2,1022,0.0000
737.0,0,616.8,1028,0.0000
737.5,0,616.8,1028,0.0000
738.0,0,616.8,1028,0.0000
738.5,0,616.8,1028,0.0000
739.0,0,622.2,1037,0.0000
739.5,0,622.2,1037,0.0000
740.0,0,622.2,1037,0.0000
740.5,0,622.2,1037,0.0000
741.0,0,624.0,1040,0.0000
741.5,0,624.0,1040,0.0000
742.0,0,624.0,1040,0.0000
742.5,0,624.0,1040,0.0000
743.0,0,630.6,1051,0.0000
743.5,0,630.6,1051,0.0000
744.0,0,630.6,1051,0.0000
744.5,0,630.6,1051,0.0000
745.0,0,622.8,1038,0.0000
745.5,0,622.8,1038,0.0000
746.0,0,622.8,1038,0.0000
746.5,0,622.8,1038,0.0000
747.0,0,617.4,1029,0.0000
747.5,0,617.4,1029,0.0000
748.0,0,617.4,1029,0.0000
748.5,0,617.4,1029,0.0000
749.0,0,618.0,1030,0.0000
749.5,0,618.0,1030,0.0000
750.0,0,618.0,1030,0.0000
750.5,0,618.0,1030,0.0000
751.0,0,613.2,1022,0.0000
751.5,0,613.2,1022,0.0000
752.0,0,613.2,1022,0.0000
752.5,0,613.2,1022,0.0000
753.0,0,610.8,1018,0.0000
753.5,0,610.8,1018,0.0000
754.0,0,610.8,1018,0.0000
754.5,0,686.4,1144,0.0000
755.0,0,594.6,991,0.0000
755.5,0,591.6,986,0.0000
756.0,0,591.6,986,0.0000
756.5,0,591.6,986,0.0000
757.0,0,591.6,986,0.0000
757.5,0,591.6,986,0.0000
758.0,0,591.6,986,0.0000
758.5,0,591.6,986,0.0000
759.0,0,591.6,986,0.0000
759.5,0,591.6,986,0.0000
760.0,0,591.6,986,0.0000
760.5,0,591.6,986,0.0000
761.0,0,591.6,986,0.0000
761.5,0,591.6,986,0.0000
762.0,0,591.6,986,0.0000
762.5,0,591.6,986,0.0000
763.0,0,591.6,986,0.0000
763.5,0,591.6,986,0.0000
764.0,0,591.6,986,0.0000
764.5,0,591.6,986,0.0000
765.0,0,591.6,986,0.0000
765.5,0,591.6,986,0.0000
766.0,0,591.6,986,0.0000
766.5,0,591.6,986,0.0000
767.0,0,591.6,986,0.0000
767.5,0,591.6,986,0.0000
768.0,0,591.6,986,0.0000
768.5,0,591.6,986,0.0000
769.0,0,591.6,986,0.0000
769.5,0,591.6,986,0.0000
770.0,0,591.6,986,0.0000
770.5,0,591.6,986,0.0000
771.0,0,591.6,986,0.0000
771.5,0,591.6,986,0.0000
772.0,0,591.6,986,0.0000
772.5,0,591.6,986,0.0000
773.0,0,591.6,986,0.0000
773.5,0,591.6,986,0.0000
774.0,0,591.6,986,0.0000
774.5,0,591.6,986,0.0000
775.0,0,591.6,986,0.0000
775.5,0,591.6,986,0.0000
776.0,0,591.6,986,0.0000
776.5,0,591.6,986,0.0000
777.0,0,591.6,986,0.0000
777.5,0,591.6,986,0.0000
778.0,0,591.6,986,0.0000
778.5,0,591.6,986,0.0000
779.0,0,591.6,986,0.0000
779.5,0,591.6,986,0.0000
780.0,0,591.6,986,0.0000
780.5,0,591.6,986,0.0000
781.0,0,591.6,986,0.0000
781.5,0,591.6,986,0.0000
782.0,0,591.6,986,0.0000
782.5,0,591.6,986,0.0000
783.0,0,591.6,986,0.0000
783.5,0,591.6,986,0.0000
784.0,0,591.6,986,0.0000
784.5,0,591.6,986,0.0000
785.0,0,591.6,986,0.0000
785.5,0,591.6,986,0.0000
786.0,0,591.6,986,0.0000
786.5,0,591.6,986,0.0000
787.0,0,591.6,986,0.0000
787.5,0,591.6,986,0.0000
788.0,0,591.6,986,0.0000
788.5,0,591.6,986,0.0000
789.0,1,4725.2,6980,0.1343
789.5,1,4725.2,6980,0.1343
790.0,1,4725.2,6980,0.1343
790.5,1,4725.2,6980,0.1343
791.0,1,4771.2,7056,0.1344
791.5,1,4770.6,7055,0.1344
792.0,1,4772.6,7058,0.1344
792.5,1,4766.6,7048,0.1344
793.0,1,4803.8,7111,0.1343
793.5,1,4803.8,7111,0.1343
794.0,1,4803.8,7111,0.1343
794.5,1,4803.8,7111,0.1343
795.0,1,4735.0,6996,0.1343
795.5,1,4729.6,6987,0.1343
796.0,1,4729.6,6987,0.1343
796.5,1,4729.6,6987,0.1343
797.0,1,4764.3,7072,0.1303
797.5,0,707.4,1179,0.0000
798.0,0,485.4,809,0.0000
798.5,0,485.4,809,0.0000
799.0,0,591.6,986,0.0000
799.5,0,591.6,986,0.0000
800.0,0,591.6,986,0.0000
800.5,0,591.6,986,0.0000
801.0,0,591.6,986,0.0000
801.5,0,591.6,986,0.0000
802.0,0,592.2,987,0.0000
802.5,0,592.2,987,0.0000
803.0,0,591.6,986,0.0000
803.5,0,591.6,986,0.0000
804.0,0,591.6,986,0.0000
804.5,0,591.6,986,0.0000
805.0,0,591.6,986,0.0000
805.5,0,591.6,986,0.0000
806.0,0,591.6,986,0.0000
806.5,0,591.6,986,0.0000
807.0,0,591.6,986,0.0000
807.5,0,591.6,986,0.0000
808.0,0,591.6,986,0.0000
808.5,0,591.6,986,0.0000
809.0,0,591.6,986,0.0000
809.5,0,591.6,986,0.0000
810.0,0,591.6,986,0.0000
810.5,0,591.6,986,0.0000
811.0,0,591.6,986,0.0000
811.5,0,591.6,986,0.0000
812.0,0,591.6,986,0.0000
812.5,0,591.6,986,0.0000
813.0,0,591.6,986,0.0000
813.5,0,591.6,986,0.0000
814.0,0,591.6,986,0.0000
814.5,0,591.6,986,0.0000
815.0,0,591.6,986,0.0000
815.5,0,591.6,986,0.0000
816.0,0,591.6,986,0.0000
816.5,0,591.6,986,0.0000
817.0,0,591.6,986,0.0000
817.5,0,591.6,986,0.0000
818.0,0,591.6,986,0.0000
818.5,0,591.6,986,0.0000
819.0,0,591.6,986,0.0000
819.5,0,591.6,986,0.0000
820.0,0,591.6,986,0.0000
820.5,0,591.6,986,0.0000
821.0,0,592.2,987,0.0000
821.5,0,592.2,987,0.0000
822.0,0,485.4,809,0.0000
822.5,0,485.4,809,0.0000
823.0,0,485.4,809,0.0000
823.5,0,485.4,809,0.0000
824.0,0,485.4,809,0.0000
824.5,0,485.4,809,0.0000
825.0,0,485.4,809,0.0000
825.5,0,485.4,809,0.0000
826.0,0,485.4,809,0.0000
826.5,0,485.4,809,0.0000
827.0,0,485.4,809,0.0000
827.5,0,485.4,809,0.0000